per_edivaldo,lat,ze,bairro,lon,edivaldo,branco,validos,NOM_LOCAL,nulo,braide,_id,local
0.5267727930535456,-2.64906,89,TAJIPURU,-44.17882,364,6,691,UNIDADE INTEGRADA HONORIO ODORICO FERREIRA,5,327,"{u'ze': 89, u'local': 1228}",1228
0.41701631701631703,-2.52462,1,LIBERDADE,-44.28547,1789,64,4290,UNIDADE INTEGRADA MARIO ANDREAZZA,91,2501,"{u'ze': 1, u'local': 2208}",2208
0.47270007479431564,-2.547177,3,JORDOA,-44.267192,632,22,1337,UNIDADE ESCOLAR ESTADO DE SAO PAULO,57,705,"{u'ze': 3, u'local': 1309}",1309
0.5245901639344263,-2.495875,76,CALHAU,-44.248327,1056,46,2013,COLÉGIO CIÊNCIAS,74,957,"{u'ze': 76, u'local': 1350}",1350
0.48155737704918034,-2.53484,2,MONTE CASTELO,-44.27872,705,32,1464,SERVICO NAC DE APREND INDUSTRIAL-SENAI,58,759,"{u'ze': 2, u'local': 1244}",1244
0.6783042394014963,-2.55803,3,SACAVEM,-44.26082,272,9,401,UNIDADE INTEGRADA DARCY RIBEIRO,14,129,"{u'ze': 3, u'local': 1562}",1562
0.6625536480686696,-2.558908,2,SACAVEM,-44.264313,1235,24,1864,ESCOLA PAROQUIAL FREI ALBERTO,40,629,"{u'ze': 2, u'local': 1678}",1678
0.4323587710604559,-2.51266,1,SAO FRANCISCO,-44.30533,1745,52,4036,UNIDADE  INTEGRADA DES.  SARNEY,104,2291,"{u'ze': 1, u'local': 2232}",2232
0.45665236051502145,-2.532329,1,CENTRO,-44.296457,532,13,1165,COLEGIO DOM BOSCO,23,633,"{u'ze': 1, u'local': 1244}",1244
0.7172413793103448,-2.558682,91,ANJO DA GUARDA,-44.338414,104,1,145,UNIDADE INTEGRADA SEVERIANO DE SOUSA LIMA,6,41,"{u'ze': 91, u'local': 1430}",1430
0.5440931780366056,-2.53877,88,COHATRAC,-44.20299,1962,68,3606,UNIDADE INTEGRADA PADRE NEWTON PEREIRA,157,1644,"{u'ze': 88, u'local': 1040}",1040
0.43489861259338314,-2.51475,1,SAO FRANCISCO,-44.307089,1630,51,3748,UNIDADE DE EDUCAÇÃO BÁSICA MONSENHOR FREDERICO CHAVES,96,2118,"{u'ze': 1, u'local': 2224}",2224
0.5371900826446281,-2.551214,10,ANIL,-44.241053,455,25,847,COLEGIO STENIO AVELAR,34,392,"{u'ze': 10, u'local': 1554}",1554
0.494,-2.53608,2,MONTE CASTELO,-44.27754,988,31,2000,INSTITUTO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DO MARANHÃO,82,1012,"{u'ze': 2, u'local': 1228}",1228
0.5394866732477789,-2.548395,10,ANIL,-44.238824,1093,36,2026,CEST FACULDADE SANTA TERESINHA,87,933,"{u'ze': 10, u'local': 1058}",1058
0.5435696273465956,-2.54057,88,COHATRAC,-44.20709,1940,57,3569,CENAZA (SUBSTITUINDO ESC MARIA PINHO),174,1629,"{u'ze': 88, u'local': 1058}",1058
0.5673166202414113,-2.56872,89,CIDADE OPERARIA,-44.20566,1833,58,3231,CENTRO DE ENSINO CIDADE OPERARIA II - CEM II,135,1398,"{u'ze': 89, u'local': 1341}",1341
0.47818791946308725,-2.53702,3,ALEMANHA,-44.27434,285,8,596,CIEP - ALBERICO SILVA,15,311,"{u'ze': 3, u'local': 1341}",1341
0.5057568098848638,-2.546126,2,JOAO PAULO,-44.269773,1801,67,3561,COLEGIO BATISTA DANIEL DE LA TOUCHE,111,1760,"{u'ze': 2, u'local': 1260}",1260
0.5723651033787192,-2.53606,88,COHAB ANIL I,-44.2212,1135,27,1983,UNIDADE ESCOLAR JULIO DE MESQUITA FILHO,92,848,"{u'ze': 88, u'local': 1163}",1163
0.41616349280074316,-2.53572,1,CENTRO,-44.29796,896,24,2153,COLEGIO SOTERO DOS REIS,67,1257,"{u'ze': 1, u'local': 1147}",1147
0.521608417888012,-2.54671,2,bairro de FáTIMA,-44.28349,1388,40,2661,GRUPO ESCOLAR ESTADO DO AMAZONAS,77,1273,"{u'ze': 2, u'local': 1392}",1392
0.5058910162002945,-2.55271,2,COROADO,-44.27076,687,16,1358,UNIDADE INTEGRADA CAMELIA COSTA VIVEIRO,29,671,"{u'ze': 2, u'local': 1449}",1449
0.49209486166007904,-2.550255,2,JORDOA,-44.265649,747,35,1518,SEST/SENAT,37,771,"{u'ze': 2, u'local': 1627}",1627
0.555103550295858,-2.54721,2,bairro de FáTIMA,-44.28576,1501,41,2704,CENTRO INTER-ESC DR ANTONIO DINO,78,1203,"{u'ze': 2, u'local': 1341}",1341
0.4607190412782956,-2.759489,90,ESTIVA,-44.355675,346,12,751,UNIDADE DE EDUCAÇÃO BÁSICA EVANDRO BESSA,7,405,"{u'ze': 90, u'local': 1376}",1376
0.5305223410950283,-2.49065,88,DIVINEIA,-44.21657,1686,47,3178,COLEGIO EFRAIM,66,1492,"{u'ze': 88, u'local': 1171}",1171
0.5818540433925049,-2.567886,91,VILA EMBRATEL,-44.311506,295,11,507,UNIDADE INTEGRADA ROSA MOCHEL MARTINS,12,212,"{u'ze': 91, u'local': 1406}",1406
0.5121806298276886,-2.54183,2,bairro de FáTIMA,-44.28032,862,38,1683,UNIDADE ESCOLAR GAL. ARTHUR CARVALHO-CEMA,49,821,"{u'ze': 2, u'local': 1368}",1368
0.5459057071960298,-2.563143,3,VILA LOBAO,-44.24263,660,18,1209,U E THOMAZ DE AQUINO ANDRADE,24,549,"{u'ze': 3, u'local': 1422}",1422
0.48473812001387445,-2.54159,2,bairro de FáTIMA,-44.28002,2795,110,5766,COLEGIO GONCALVES DIAS,141,2971,"{u'ze': 2, u'local': 1376}",1376
0.4240451388888889,-2.53997,2,MONTE CASTELO,-44.28136,977,38,2304,GRUPO ESCOLAR GOV MATOS CARVALHO,66,1327,"{u'ze': 2, u'local': 1252}",1252
0.5361842105263158,-2.54837,3,RIO ANIL,-44.24788,815,36,1520,UNIVERSIDADE CEUMA-CAMPUS ANIL/SEC ANT LARA RIBAS,76,705,"{u'ze': 3, u'local': 1570}",1570
0.7113300492610838,-2.569335,2,COROADINHO,-44.272018,722,16,1015,UNIAO DE MORADORES DA VILA DOS FRADES,31,293,"{u'ze': 2, u'local': 1686}",1686
0.550749569918899,-2.50137,88,HABITACIONAL TURU,-44.22377,2241,78,4069,UNIDADE INTEGRADA JOAO PAULO II,128,1828,"{u'ze': 88, u'local': 1104}",1104
0.5463414634146342,-2.55304,2,COROADO,-44.27045,112,9,205,JARDIM DE INFANCIA NADIR MORAES,2,93,"{u'ze': 2, u'local': 1422}",1422
0.5139972464433227,-2.538992,10,CRUZEIRO DO ANIL,-44.229569,1120,28,2179,U. E.  MARIA DO CARMO ABREU DA SILVEIRA,72,1059,"{u'ze': 10, u'local': 1694}",1694
0.5166002656042497,-2.574365,89,SANTA EFIGENIA,-44.191359,778,27,1506,UNIDADE INTEGRADA 1º DE MAIO,45,728,"{u'ze': 89, u'local': 1562}",1562
0.6735094998908059,-2.557931,2,COROADINHO,-44.265791,3084,61,4579,FUNDACAO BRADESCO,79,1495,"{u'ze': 2, u'local': 1651}",1651
0.5216105550500455,-2.54605,10,ANIL,-44.23751,2293,77,4396,CENTRO INTEGRADO DO RIO ANIL - CINTRA,150,2103,"{u'ze': 10, u'local': 1783}",1783
0.5578231292517006,-2.496812,76,COHAJAP,-44.237816,2214,69,3969,FACULDADE PITÁGORAS,184,1755,"{u'ze': 76, u'local': 1473}",1473
0.4767870302137067,-2.52536,1,CAMBOA,-44.29089,647,17,1357,CENTRO EDUCACIONAL DE JOVENS E ADULTOS - CEJA,33,710,"{u'ze': 1, u'local': 2186}",2186
0.559040590405904,-2.55862,10,JOAO DE DEUS,-44.234165,606,22,1084,CEEFM - MARIA DO SOCORRO ALMEIDA,18,478,"{u'ze': 10, u'local': 1805}",1805
0.5448662640207075,-2.57412,89,CIDADE OPERARIA,-44.19555,1263,52,2318,UNIDADE INTEGRADA JOAO MARTINS,83,1055,"{u'ze': 89, u'local': 1120}",1120
0.5032010243277849,-2.54704,10,AURORA,-44.22994,393,18,781,UNIÃO DOS MORADORES DA AURORA-UMBA,31,388,"{u'ze': 10, u'local': 1899}",1899
0.5688800792864221,-2.56442,91,ANJO DA GUARDA,-44.33592,1148,28,2018,CENTRO DE ENSINO DO 2 GRAU,61,870,"{u'ze': 91, u'local': 1031}",1031
0.4913557779799818,-2.533911,3,ANGELIM,-44.26658,1080,38,2198,U. I.  HAYDEE CHAVES,88,1118,"{u'ze': 3, u'local': 1520}",1520
0.4891891891891892,-2.54607,10,COHAB ANIL III (POP CENTER),-44.22668,181,11,370,ESCOLA FREI DANIEL - CASA BRANCA,9,189,"{u'ze': 10, u'local': 1856}",1856
0.33710407239819007,-2.63321,89,TAJACOABA,-44.21728,149,2,442,UNIDADE ESCOLAR TEIXEIRA MOTA,9,293,"{u'ze': 89, u'local': 1163}",1163
0.5786163522012578,-2.55406,10,JOAO DE DEUS,-44.23642,276,5,477,ESCOLA FREI DANIEL - IGREJA N. SRA. CONCEIÇÃO,6,201,"{u'ze': 10, u'local': 1864}",1864
0.5279029462738302,-2.55641,91,BACANGA,-44.30934,1523,36,2885,UFMA - CENTRO DE CIÊNCIAS SOCIAIS,71,1362,"{u'ze': 91, u'local': 1082}",1082
0.488,-2.502398,76,RENASCENCA,-44.285085,305,22,625,UNIDADE UNICEUMA RENASCENÇA II,30,320,"{u'ze': 76, u'local': 1414}",1414
0.5536062378167641,-2.550442,10,COHAB ANIL III (POP CENTER),-44.219627,284,11,513,U. I. PROFº. RUBEM GOULART,28,229,"{u'ze': 10, u'local': 1830}",1830
0.5090252707581228,-2.52613,1,CENTRO,-44.29588,282,10,554,GRUPO ESCOLAR RAIMUNDO CORREA,32,272,"{u'ze': 1, u'local': 2089}",2089
0.5315860215053764,-2.57491,89,CIDADE OPERARIA,-44.19012,791,22,1488,CENTRO SOCIAL E COMUNITARIO VOVO ANALIA,47,697,"{u'ze': 89, u'local': 1236}",1236
0.5601313040883319,-2.56148,91,FUMACÊ,-44.33598,1877,53,3351,GRUPO ESCOLAR YBACANGA,84,1474,"{u'ze': 91, u'local': 1058}",1058
0.6484472049689441,-2.55283,10,FORQUILHA,-44.21518,1566,49,2415,U. I. ESTADO DE MATO GROSSO,87,849,"{u'ze': 10, u'local': 1970}",1970
0.6110526315789474,-2.57545,10,SAO CRISTOVAO,-44.2353,1161,35,1900,CENTRO EDUCACIONAL DO MARANHAO CEMA,48,739,"{u'ze': 10, u'local': 1988}",1988
0.4900271985494107,-2.526001,1,CENTRO,-44.302827,1081,35,2206,COLEGIO SANTA TEREZA,79,1125,"{u'ze': 1, u'local': 1228}",1228
0.5561904761904762,-2.57273,10,SAO CRISTOVAO,-44.23539,876,17,1575,COLEGIO MONSENHOR FELIPE CONDURU,38,699,"{u'ze': 10, u'local': 2003}",2003
0.7011596788581623,-2.56375,10,SAO BERNARDO,-44.21368,786,17,1121,ESCOLA COMUNITARIA NOSSA SENHORA APARECIDA,24,335,"{u'ze': 10, u'local': 2011}",2011
0.668,-2.56147,10,SAO BERNARDO,-44.21894,1169,26,1750,UNIDADE INTEGRADA ANA LUCIA CHAVES FECURY,40,581,"{u'ze': 10, u'local': 2038}",2038
0.49252693778241224,-2.55848,91,SA VIANA,-44.30692,1417,48,2877,UNIDADE ESCOLAR ANTONIO RIBEIRO DA SILVA,77,1460,"{u'ze': 91, u'local': 1260}",1260
0.4931506849315068,-2.505275,76,RENASCENCA,-44.286042,1008,24,2044,COLEGIO BATISTA,68,1036,"{u'ze': 76, u'local': 1163}",1163
0.6127450980392157,-2.508694,76,VILA VICENTE FIALHO,-44.239604,750,20,1224,ESCOLA COMUNITÁRIA SÃO CAMILO DE LELIS,37,474,"{u'ze': 76, u'local': 1317}",1317
0.5324357405140759,-2.52367,3,BEQUIMAO,-44.24607,435,30,817,ESCOLA DE CEGOS DO MARANHAO,39,382,"{u'ze': 3, u'local': 1430}",1430
0.5802845528455285,-2.512145,76,COHAMA,-44.249448,1142,35,1968,UNIDADE INTEGRADA MARIA FIRMINA DOS REIS,56,826,"{u'ze': 76, u'local': 1074}",1074
0.5584104145255224,-2.56186,91,ANJO DA GUARDA,-44.33165,1630,43,2919,INSTITUTO BOM PASTOR,70,1289,"{u'ze': 91, u'local': 1414}",1414
0.569701280227596,-2.511762,76,COHAMA,-44.2466,1602,39,2812,ESCOLA DOM PEDRO II/JARDIM DE INFÂNCIA - TIM TIM,103,1210,"{u'ze': 76, u'local': 1082}",1082
0.5831739961759083,-2.520187,76,RECANTO VINHAIS,-44.26961,915,17,1569,UNIDADE DE EDUCAÇÃO BÁSICA DR. OLIVEIRA ROMA,57,654,"{u'ze': 76, u'local': 1155}",1155
0.5416060517893512,-2.517344,76,VINHAIS,-44.261298,3723,110,6874,COMPLEXO EDUCACIONAL MARIA MÔNICA VALE,315,3151,"{u'ze': 76, u'local': 1171}",1171
0.6502202643171806,-2.509195,76,VILA VICENTE FIALHO,-44.241238,738,20,1135,UNIDADE ESCOLAR BÁSICA OLINDA DESTERRO INFANTIL,25,397,"{u'ze': 76, u'local': 1341}",1341
0.5073331337922777,-2.492841,76,CALHAU,-44.287104,1695,52,3341,COLEGIO SÃO MARCOS,119,1646,"{u'ze': 76, u'local': 1376}",1376
0.5059631369714492,-2.49098,76,DIVINEIA,-44.22669,1400,50,2767,ESCOLA VINICIUS DE MORAES,62,1367,"{u'ze': 76, u'local': 1422}",1422
0.5664335664335665,-2.532264,76,IPASE,-44.260472,1377,29,2431,COLEGIO DO IPASE,78,1054,"{u'ze': 76, u'local': 1430}",1430
0.48112338858195214,-2.48175,76,OLHO DAGUA,-44.22516,1045,31,2172,UNIDADE INTEGRADA DR CLARINDO SANTIAGO,49,1127,"{u'ze': 76, u'local': 1449}",1449
0.48502024291497975,-2.53247,3,ANGELIM,-44.23625,599,28,1235,ASSOC. DOS MORAD. DO CONJ. ANGELIM,51,636,"{u'ze': 3, u'local': 1538}",1538
0.6245025582717453,-2.555319,2,PARQUE TIMBIRAS,-44.270986,2197,49,3518,COOPERATIVA EDUCACIONAL DE SAO LUIS - COEDUC,78,1321,"{u'ze': 2, u'local': 1759}",1759
0.5144230769230769,-2.522387,76,COHAMA,-44.246567,214,12,416,UNICEUMA - CAMPUS COHAMA,14,202,"{u'ze': 76, u'local': 1457}",1457
0.5960973562736047,-2.54849,88,COHAB ANIL IV,-44.21536,2841,85,4766,COMPLEXO EDUCACIONAL  DE ENSINO  CIDADE DE SAO LUIS,187,1925,"{u'ze': 88, u'local': 1023}",1023
0.5162991371045063,-2.55337,3,FILIPINHO,-44.262877,1077,46,2086,GRUPO ESCOLAR GOVERNADOR ARCHER,61,1009,"{u'ze': 3, u'local': 1368}",1368
0.5560836501901141,-2.539534,88,RES PRIMAVERA(COHATRAC),-44.198469,2340,75,4208,UNIDADE INTEGRADA PRIMAVERA,223,1868,"{u'ze': 88, u'local': 1074}",1074
0.6535117056856188,-2.53411,3,RIO ANIL,-44.24733,977,23,1495,CEEFM - PROF. MARIA HELENA DUARTE,45,518,"{u'ze': 3, u'local': 1384}",1384
0.5642673521850899,-2.51608,88,TURULADO super. MATEUS,-44.22185,2195,79,3890,U. I. DE 1 GRAU COELHO NETO,133,1695,"{u'ze': 88, u'local': 1090}",1090
0.5378927911275416,-2.54766,10,COHAB ANIL III (POP CENTER),-44.22155,1746,62,3246,U I CONEGO RIBAMAR CARVALHO,132,1500,"{u'ze': 10, u'local': 1724}",1724
0.5503412969283277,-2.52429,88,COHAB TURU,-44.21688,645,27,1172,ASSOCIACAO BENEFICENTE DOS MORADORES DE MATOES TURU,49,527,"{u'ze': 88, u'local': 1201}",1201
0.5521706016755522,-2.51567,88,TURULADO super. MATEUS,-44.22162,725,32,1313,UNIDADE ESCOLAR SAO JOSE,49,588,"{u'ze': 88, u'local': 1198}",1198
0.4595682400292719,-2.60141,89,CIDADE OLIMPICA,-44.18313,1256,39,2733,UEB JOSE RIBAMAR BOGEIA,59,1477,"{u'ze': 89, u'local': 1422}",1422
0.6243802857976086,-2.56994,10,JARDIM SAO CRISTOVAO,-44.22423,2141,58,3429,UNIDADE INTEGRADA ANTONIO VIEIRA,103,1288,"{u'ze': 10, u'local': 1945}",1945
0.5367913148371531,-2.53753,88,COHATRAC II,-44.20552,890,32,1658,COLEGIO BOM PASTOR,114,768,"{u'ze': 88, u'local': 1210}",1210
0.5473411154345007,-2.500655,88,HABITACIONAL TURU,-44.223386,844,29,1542,CE PROFA ESTEFANIA ROSA DA SILVA (ANTIGO ROSEANA SARNEY),60,698,"{u'ze': 88, u'local': 1252}",1252
0.6290222772277227,-2.598,90,VILA ITAMAR,-44.24893,2033,40,3232,UNIDADE ESCOLAR PROFESSOR LUIS REGO,66,1199,"{u'ze': 90, u'local': 1279}",1279
0.43557582668187,-2.59234,89,CIDADE OLIMPICA,-44.18577,382,12,877,AMCOL - ASSOCIAÇÃO DE MORADORES DA CIDADE OLÍMPICA,12,495,"{u'ze': 89, u'local': 1465}",1465
0.5481969486823856,-2.53647,88,COHATRAC III,-44.19956,3162,96,5768,COMPLEXO EDUCACIONAL PROFESSOR BARJONAS LOBAO,316,2606,"{u'ze': 88, u'local': 1155}",1155
0.5583957690612604,-2.59538,89,SANTA BARBARA,-44.21223,1267,32,2269,UNIDADE ESCOLAR CRUZEIRO DE SANTA BARBARA,43,1002,"{u'ze': 89, u'local': 1015}",1015
0.42410714285714285,,89,,,190,5,448,,10,258,"{u'ze': 89, u'local': 1597}",1597
0.5409181636726547,-2.5741,89,CIDADE OPERARIA,-44.19609,1355,51,2505,CENTRO DE ENSINO JOSE JUSTINO PEREIRA,111,1150,"{u'ze': 89, u'local': 1112}",1112
0.5598791084246316,-2.58429,89,JARDIM AMERICA,-44.19783,1482,53,2647,UNIDADE INTEGRADA PEDRO ALVARES CABRAL,96,1165,"{u'ze': 89, u'local': 1210}",1210
0.5599565925122083,-2.56949,89,CIDADE OPERARIA,-44.20576,1032,26,1843,UNIDADE INTEGRADA EMBAIXADOR ARAUJO CASTRO - CAIC I,62,811,"{u'ze': 89, u'local': 1244}",1244
0.5931558935361216,-2.602521,89,VILA MAGRIL,-44.203411,780,21,1315,UEB GALILEU CLEMENTINO RAMOS SANTOS,30,535,"{u'ze': 89, u'local': 1503}",1503
0.5441640378548895,-2.583485,89,JARDIM AMERICA,-44.191543,345,12,634,UNIÃO DE MORADORES DO JARDIM AMERICA,15,289,"{u'ze': 89, u'local': 1287}",1287
0.5567748091603053,-2.58133,89,CIDADE OPERARIA,-44.19821,1167,37,2096,UEB PROFESSOR NASCIMENTO DE MORAES,77,929,"{u'ze': 89, u'local': 1295}",1295
0.5605095541401274,-2.527529,1,CENTRO,-44.306068,264,6,471,PREFEITURA MUNICIPAL DE SAO LUIS,12,207,"{u'ze': 1, u'local': 2119}",2119
0.6712962962962963,-2.561348,10,SAO BERNARDO,-44.221387,1450,32,2160,UNIDADE DE ENSINO BÁSICO PROFESSOR JOSÉ SILVA DA ROSA,60,710,"{u'ze': 10, u'local': 1961}",1961
0.5786713286713286,-2.603546,89,SANTA BARBARA,-44.211343,662,21,1144,UEB EVANDRO BESSA,20,482,"{u'ze': 89, u'local': 1406}",1406
0.5569655172413793,-2.574826,89,CIDADE OPERARIA,-44.206045,2019,85,3625,CENTRO DE ENSINO PAULO VI,95,1606,"{u'ze': 89, u'local': 1538}",1538
0.5579536370903277,-2.577018,89,CIDADE OPERARIA,-44.204865,698,21,1251,CENTRO DE ENSINO MENINO JESUS DE PRAGA,39,553,"{u'ze': 89, u'local': 1546}",1546
0.4830508474576271,-2.578047,89,CIDADE OPERARIA,-44.205119,285,12,590,UNIDADE INTEGRADA SANTA TEREZA,14,305,"{u'ze': 89, u'local': 1511}",1511
